timestamp_utc,run_id,pg_version,query,runs,n_small,n_large,wall_small_sec,wall_large_sec,slope_wall_sec,intercept_wall_sec,pkg_small_j,pkg_large_j,slope_pkg_j,intercept_pkg_j,core_small_j,core_large_j,slope_core_j,intercept_core_j,failed
2026-07-27T09:51:41Z,118BED91EDA9DB4D,14.23,queries/Core/04_join_scale/join_10kx25.sql,3,1,10,0.044834,0.082421,0.004176,0.040657,0.524780,0.973958,0.049909,0.474872,0.466370,0.871745,0.045042,0.421328,0
2026-07-27T09:52:16Z,118BED91EDA9DB4D,14.23,queries/Core/04_join_scale/join_1500kx150k.sql,3,1,10,1.159200,10.845732,1.076281,0.082918,12.197754,117.979207,11.753495,0.444259,11.140747,108.334920,10.799353,0.341394,0
2026-07-27T09:52:18Z,118BED91EDA9DB4D,14.23,queries/Core/04_join_scale/join_150kx25.sql,3,1,10,0.104190,0.709735,0.067283,0.036908,1.214294,7.858785,0.738277,0.476018,1.106934,7.170003,0.673674,0.433259,0
2026-07-27T09:52:19Z,118BED91EDA9DB4D,14.23,queries/Core/04_join_scale/join_25x5.sql,3,1,10,0.043263,0.042997,-0.000030,0.043292,0.531006,0.504069,-0.002993,0.533999,0.457397,0.446920,-0.001164,0.458562,0
2026-07-27T09:53:35Z,118BED91EDA9DB4D,14.23,queries/Core/04_join_scale/join_6mx10k.sql,3,1,10,2.436431,23.557477,2.346783,0.089648,27.891968,273.719320,27.314150,0.577818,25.664429,252.222778,25.173150,0.491279,0
2026-07-27T09:55:49Z,118BED91EDA9DB4D,14.23,queries/Core/04_join_scale/join_6mx1500k.sql,3,1,10,4.223126,41.722254,4.166570,0.056556,50.509827,491.249125,48.971033,1.538793,46.423950,453.152527,45.192064,1.231886,0
2026-07-27T09:57:51Z,118BED91EDA9DB4D,14.23,queries/Core/04_join_scale/join_6mx200k.sql,3,1,10,3.902678,38.160977,3.806478,0.096201,45.424683,438.036499,43.623535,1.801147,41.843811,403.381734,40.170880,1.672931,0
2026-07-27T09:58:10Z,118BED91EDA9DB4D,14.23,queries/Core/04_join_scale/join_800kx200k.sql,3,1,10,0.698643,5.948238,0.583288,0.115355,7.930298,70.203959,6.919296,1.011002,7.219910,64.682780,6.384763,0.835146,0
2026-07-27T09:58:11Z,CE604B80F1DA2F88,16.14,queries/Core/04_join_scale/join_10kx25.sql,3,1,10,0.044487,0.081687,0.004133,0.040354,0.554260,1.030945,0.052965,0.501295,0.491150,0.933838,0.049188,0.441962,0
2026-07-27T09:58:53Z,CE604B80F1DA2F88,16.14,queries/Core/04_join_scale/join_1500kx150k.sql,3,1,10,1.433787,13.114188,1.297822,0.135965,12.210327,116.528625,11.590922,0.619405,10.852051,-87276.771952,-9698.624889,9709.476940,0
2026-07-27T09:58:56Z,CE604B80F1DA2F88,16.14,queries/Core/04_join_scale/join_150kx25.sql,3,1,10,0.103785,0.697123,0.065926,0.037858,1.246460,7.941752,0.743921,0.502539,1.137085,7.261068,0.680443,0.456642,0
2026-07-27T09:58:56Z,CE604B80F1DA2F88,16.14,queries/Core/04_join_scale/join_25x5.sql,3,1,10,0.042130,0.042790,0.000073,0.042056,0.533997,0.525655,-0.000927,0.534923,0.451477,0.462016,0.001171,0.450306,0
2026-07-27T10:00:11Z,CE604B80F1DA2F88,16.14,queries/Core/04_join_scale/join_6mx10k.sql,3,1,10,2.415170,23.250779,2.315068,0.100102,28.175720,271.441101,27.029487,1.146233,26.011841,250.407959,24.932902,1.078939,0
