timestamp_utc,run_id,pg_version,query,phase,run_index,runs,elapsed_sec,server_planning_ms,server_execution_ms,client_overhead_sec,client_user_cpu_sec,client_sys_cpu_sec,client_max_rss_kb,shared_hit_blks,shared_read_blks,shared_dirtied_blks,shared_written_blks,temp_read_blks,temp_written_blks,plan_nodes,scan_nodes,rows_out,rows_processed,rows_estimated,bytes_processed,rows_removed_filter,workers_launched,relations,failed,rapl_pkg_j,rapl_core_j,rapl_gpu_j,rapl_dram_j
2026-07-24T03:42:11Z,FDB848351391CE1A,18.4,queries/Functions/09-01_logical/and.sql,measured,2,3,1.097418,0.250,998.795,0.098373,0.006796,0.002329,7168,7209,105391,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,15.044494628906250000,13.986572265625000000,,
2026-07-24T03:42:12Z,FDB848351391CE1A,18.4,queries/Functions/09-01_logical/and.sql,measured,3,3,1.099014,0.247,1001.057,0.097710,0.003924,0.004854,7168,7303,105297,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,14.995117187500000000,13.931152343750000000,,
2026-07-24T03:42:13Z,FDB848351391CE1A,18.4,queries/Functions/09-01_logical/not.sql,warmup,1,3,0.938435,0.232,841.479,0.096724,0.003704,0.004588,7168,7397,105203,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,13.093627929687500000,12.074340820312500000,,
2026-07-24T03:42:14Z,FDB848351391CE1A,18.4,queries/Functions/09-01_logical/not.sql,warmup,2,3,0.880874,0.232,841.352,0.039290,0.002840,0.004607,7168,7491,105109,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,13.000976562500000000,12.168518066406250000,,
2026-07-24T03:42:15Z,FDB848351391CE1A,18.4,queries/Functions/09-01_logical/not.sql,measured,1,3,0.936796,0.237,835.137,0.101422,0.002737,0.006414,7168,7585,105015,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,12.895263671875000000,11.961364746093750000,,
2026-07-24T03:42:16Z,FDB848351391CE1A,18.4,queries/Functions/09-01_logical/not.sql,measured,2,3,0.939764,0.218,838.714,0.100832,0.003072,0.006135,7168,7679,104921,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,12.952392578125000000,12.027954101562500000,,
2026-07-24T03:42:17Z,FDB848351391CE1A,18.4,queries/Functions/09-01_logical/not.sql,measured,3,3,0.926431,0.218,836.749,0.089464,0.004251,0.004139,7168,7773,104827,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,13.122131347656250000,12.156311035156250000,,
2026-07-24T03:42:18Z,FDB848351391CE1A,18.4,queries/Functions/09-01_logical/or.sql,warmup,1,3,1.012496,0.231,915.543,0.096722,0.001053,0.007251,7168,7867,104733,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,13.853149414062500000,12.871582031250000000,,
2026-07-24T03:42:19Z,FDB848351391CE1A,18.4,queries/Functions/09-01_logical/or.sql,warmup,2,3,1.012157,0.270,914.772,0.097115,0.001861,0.006555,7168,7961,104639,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,13.848815917968750000,12.780639648437500000,,
2026-07-24T03:42:20Z,FDB848351391CE1A,18.4,queries/Functions/09-01_logical/or.sql,measured,1,3,1.270646,0.265,1168.521,0.101860,0.000994,0.007900,7168,8055,104545,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,15.391784667968750000,14.184265136718750000,,
2026-07-24T03:42:21Z,FDB848351391CE1A,18.4,queries/Functions/09-01_logical/or.sql,measured,2,3,1.011815,0.235,914.998,0.096582,0.005104,0.003111,7168,8149,104451,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,13.808166503906250000,12.810546875000000000,,
2026-07-24T03:42:22Z,FDB848351391CE1A,18.4,queries/Functions/09-01_logical/or.sql,measured,3,3,1.011638,0.240,917.458,0.093940,0.001850,0.006537,7168,8243,104357,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,14.010498046875000000,12.953918457031250000,,
2026-07-24T03:42:23Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/between.sql,warmup,1,3,1.108304,0.223,969.062,0.139019,0.004754,0.003788,7168,8337,104263,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,14.793273925781250000,13.674133300781250000,,
2026-07-24T03:42:24Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/between.sql,warmup,2,3,1.015133,0.244,968.273,0.046616,0.002945,0.005952,7168,8431,104169,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,14.361145019531250000,13.421447753906250000,,
2026-07-24T03:42:25Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/between.sql,measured,1,3,1.076922,0.243,974.718,0.101961,0.006279,0.003009,7168,8525,104075,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,14.427734375000000000,13.380859375000000000,,
2026-07-24T03:42:27Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/between.sql,measured,2,3,1.066067,0.244,968.925,0.096898,0.003649,0.004508,7168,8619,103981,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,14.499511718750000000,13.461547851562500000,,
2026-07-24T03:42:28Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/between.sql,measured,3,3,1.424953,0.228,1328.363,0.096362,0.002999,0.005158,7168,8713,103887,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,16.810363769531250000,15.381896972656250000,,
2026-07-24T03:42:29Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/between_symmetric.sql,warmup,1,3,1.320795,0.240,1168.285,0.152270,0.003026,0.006061,7168,8807,103793,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,17.057189941406250000,15.755493164062500000,,
2026-07-24T03:42:31Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/between_symmetric.sql,warmup,2,3,1.223749,0.236,1174.431,0.049082,0.003449,0.004869,7168,8901,103699,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,16.786926269531250000,15.614257812500000000,,
2026-07-24T03:42:32Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/between_symmetric.sql,measured,1,3,1.260096,0.224,1168.907,0.090965,0.002472,0.006478,7168,8995,103605,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,16.916870117187500000,15.717956542968750000,,
2026-07-24T03:42:33Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/between_symmetric.sql,measured,2,3,1.260956,0.237,1170.683,0.090036,0.002899,0.005805,7168,9089,103511,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,17.064208984375000000,15.872924804687500000,,
2026-07-24T03:42:34Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/between_symmetric.sql,measured,3,3,1.307568,0.237,1169.460,0.137871,0.002476,0.006028,7168,9183,103417,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,17.230407714843750000,15.910095214843750000,,
2026-07-24T03:42:35Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/eq.sql,warmup,1,3,0.823904,0.234,780.003,0.043667,0.001936,0.006822,7168,9277,103323,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,12.029418945312500000,11.186950683593750000,,
2026-07-24T03:42:36Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/eq.sql,warmup,2,3,0.877907,0.264,777.098,0.100545,0.004011,0.004953,7168,9371,103229,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,12.084960937500000000,11.204833984375000000,,
2026-07-24T03:42:37Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/eq.sql,measured,1,3,0.867716,0.242,776.638,0.090836,0.002040,0.006062,7168,9465,103135,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,12.079772949218750000,11.227050781250000000,,
2026-07-24T03:42:38Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/eq.sql,measured,2,3,0.874193,0.266,777.017,0.096910,0.003259,0.005269,7168,9559,103041,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,12.075866699218750000,11.208312988281250000,,
2026-07-24T03:42:39Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/eq.sql,measured,3,3,0.878086,0.229,773.433,0.104424,0.002763,0.006236,7168,9653,102947,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,11.978393554687500000,11.107788085937500000,,
2026-07-24T03:42:40Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/ge.sql,warmup,1,3,1.076296,0.243,937.937,0.138116,0.003773,0.004795,7168,9747,102853,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,13.428649902343750000,12.309875488281250000,,
2026-07-24T03:42:41Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/ge.sql,warmup,2,3,0.830259,0.229,788.821,0.041209,0.003450,0.004831,7168,9841,102759,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,12.168701171875000000,11.310852050781250000,,
2026-07-24T03:42:41Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/ge.sql,measured,1,3,0.893576,0.252,791.695,0.101629,0.003084,0.006063,7168,9935,102665,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,12.151062011718750000,11.274902343750000000,,
2026-07-24T03:42:42Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/ge.sql,measured,2,3,0.889245,0.268,787.264,0.101713,0.002759,0.006509,7168,10029,102571,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,12.022888183593750000,11.117553710937500000,,
2026-07-24T03:42:43Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/ge.sql,measured,3,3,0.890400,0.258,788.796,0.101346,0.005036,0.004144,7168,10123,102477,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,12.111328125000000000,11.234313964843750000,,
2026-07-24T03:42:44Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/greatest.sql,warmup,1,3,1.052731,0.232,956.166,0.096333,0.004719,0.003754,7168,10217,102383,0,0,0,0,1,1,6001215,6001215,6001215,108021870,0,0,lineitem,0,14.517578125000000000,13.511291503906250000,,
2026-07-24T03:42:45Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/greatest.sql,warmup,2,3,1.055047,0.223,956.041,0.098783,0.003380,0.004952,7168,10311,102289,0,0,0,0,1,1,6001215,6001215,6001215,108021870,0,0,lineitem,0,14.694946289062500000,13.582519531250000000,,
2026-07-24T03:42:46Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/greatest.sql,measured,1,3,1.054816,0.241,956.848,0.097727,0.003876,0.004792,7168,10405,102195,0,0,0,0,1,1,6001215,6001215,6001215,108021870,0,0,lineitem,0,14.554565429687500000,13.446105957031250000,,
2026-07-24T03:42:47Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/greatest.sql,measured,2,3,1.043899,0.200,953.841,0.089858,0.003866,0.004793,7168,10499,102101,0,0,0,0,1,1,6001215,6001215,6001215,108021870,0,0,lineitem,0,14.647521972656250000,13.625793457031250000,,
2026-07-24T03:42:49Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/greatest.sql,measured,3,3,1.041992,0.208,953.036,0.088748,0.005256,0.003045,7168,10593,102007,0,0,0,0,1,1,6001215,6001215,6001215,108021870,0,0,lineitem,0,14.539550781250000000,13.503417968750000000,,
2026-07-24T03:42:49Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/gt.sql,warmup,1,3,0.871479,0.264,773.816,0.097399,0.003726,0.004739,7168,10687,101913,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,11.915893554687500000,11.057678222656250000,,
2026-07-24T03:42:50Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/gt.sql,warmup,2,3,1.109540,0.230,957.774,0.151536,0.005542,0.003525,7168,10781,101819,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,13.218200683593750000,12.084777832031250000,,
2026-07-24T03:42:51Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/gt.sql,measured,1,3,0.825047,0.244,780.950,0.043853,0.001829,0.006457,7168,10875,101725,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,11.967773437500000000,11.183410644531250000,,
2026-07-24T03:42:52Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/gt.sql,measured,2,3,0.884083,0.246,787.002,0.096835,0.006506,0.002010,7168,10969,101631,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,12.194152832031250000,11.244140625000000000,,
2026-07-24T03:42:53Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/gt.sql,measured,3,3,0.876345,0.227,782.327,0.093791,0.003806,0.005712,7168,11063,101537,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,12.187988281250000000,11.316711425781250000,,
2026-07-24T03:42:54Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/is_distinct_from.sql,warmup,1,3,0.873361,0.243,776.504,0.096614,0.003630,0.004599,7168,11157,101443,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,12.058715820312500000,11.188049316406250000,,
2026-07-24T03:42:55Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/is_distinct_from.sql,warmup,2,3,0.975943,0.250,885.826,0.089867,0.005491,0.002991,7168,11251,101349,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,12.740722656250000000,11.749084472656250000,,
2026-07-24T03:42:56Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/is_distinct_from.sql,measured,1,3,0.882323,0.263,780.971,0.101089,0.005905,0.002979,7168,11345,101255,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,12.043945312500000000,11.082580566406250000,,
2026-07-24T03:42:57Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/is_distinct_from.sql,measured,2,3,1.027106,0.224,987.316,0.039566,0.001092,0.006319,7168,11439,101161,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,13.551208496093750000,12.591003417968750000,,
2026-07-24T03:42:58Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/is_distinct_from.sql,measured,3,3,0.865774,0.246,776.283,0.089245,0.001809,0.006368,7168,11533,101067,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,12.235717773437500000,11.288635253906250000,,
2026-07-24T03:42:59Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/is_not_distinct_from.sql,warmup,1,3,0.886116,0.226,795.693,0.090197,0.000956,0.007635,7168,11627,100973,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,12.233337402343750000,11.344970703125000000,,
2026-07-24T03:43:00Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/is_not_distinct_from.sql,warmup,2,3,0.959386,0.229,869.672,0.089485,0.006094,0.002077,7168,11721,100879,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,12.759094238281250000,11.817443847656250000,,
2026-07-24T03:43:00Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/is_not_distinct_from.sql,measured,1,3,0.886645,0.237,796.041,0.090367,0.001966,0.006864,7168,11815,100785,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,12.357055664062500000,11.468750000000000000,,
2026-07-24T03:43:01Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/is_not_distinct_from.sql,measured,2,3,0.908975,0.233,791.825,0.116917,0.003161,0.008435,7168,11909,100691,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,12.172302246093750000,11.232177734375000000,,
2026-07-24T03:43:02Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/is_not_distinct_from.sql,measured,3,3,0.835053,0.228,795.266,0.039559,0.005557,0.001900,7168,12003,100597,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,12.200683593750000000,11.420043945312500000,,
2026-07-24T03:43:03Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/is_not_null.sql,warmup,1,3,0.991826,0.218,898.828,0.092780,0.004033,0.003961,7168,12097,100503,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,13.671630859375000000,12.597290039062500000,,
2026-07-24T03:43:04Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/is_not_null.sql,warmup,2,3,1.003296,0.242,906.850,0.096204,0.001850,0.006519,7168,12191,100409,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,13.707580566406250000,12.730651855468750000,,
2026-07-24T03:43:05Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/is_not_null.sql,measured,1,3,1.006693,0.235,905.138,0.101320,0.000997,0.007983,7168,12285,100315,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,13.688537597656250000,12.695617675781250000,,
2026-07-24T03:43:06Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/is_not_null.sql,measured,2,3,1.092608,0.224,995.680,0.096704,0.004329,0.004329,7168,12379,100221,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,14.235900878906250000,13.163574218750000000,,
2026-07-24T03:43:07Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/is_not_null.sql,measured,3,3,1.003269,0.210,897.278,0.105781,0.001910,0.007652,7168,12473,100127,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,13.631896972656250000,12.628845214843750000,,
2026-07-24T03:43:08Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/is_null.sql,warmup,1,3,0.995053,0.201,897.407,0.097445,0.005983,0.003073,7168,12567,100033,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,13.671264648437500000,12.616638183593750000,,
2026-07-24T03:43:09Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/is_null.sql,warmup,2,3,0.995259,0.216,894.127,0.100916,0.004534,0.004532,7168,12661,99939,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,13.689025878906250000,12.624023437500000000,,
2026-07-24T03:43:11Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/is_null.sql,measured,1,3,1.392363,0.214,1302.379,0.089770,0.002186,0.006411,7168,12755,99845,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,16.057373046875000000,14.739562988281250000,,
2026-07-24T03:43:12Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/is_null.sql,measured,2,3,1.059155,0.207,901.748,0.157200,0.005758,0.003796,7168,12849,99751,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,13.703125000000000000,12.617736816406250000,,
2026-07-24T03:43:13Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/is_null.sql,measured,3,3,0.939073,0.195,897.295,0.041583,0.003280,0.005400,7168,12943,99657,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,13.448974609375000000,12.572265625000000000,,
2026-07-24T03:43:14Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/le.sql,warmup,1,3,0.883485,0.227,783.738,0.099520,0.006831,0.008724,7168,13037,99563,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,12.078918457031250000,11.210021972656250000,,
2026-07-24T03:43:14Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/le.sql,warmup,2,3,0.871650,0.241,780.548,0.090861,0.004010,0.004161,7168,13131,99469,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,12.066894531250000000,11.191711425781250000,,
2026-07-24T03:43:15Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/le.sql,measured,1,3,1.077600,0.232,986.318,0.091050,0.003091,0.006059,7168,13225,99375,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,13.351257324218750000,12.242004394531250000,,
2026-07-24T03:43:17Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/le.sql,measured,2,3,1.108871,0.256,1007.126,0.101489,0.001123,0.007666,7168,13319,99281,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,13.385925292968750000,12.303710937500000000,,
2026-07-24T03:43:17Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/le.sql,measured,3,3,0.873220,0.227,782.005,0.090988,0.004121,0.005075,7168,13413,99187,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,12.111450195312500000,11.136352539062500000,,
2026-07-24T03:43:19Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/least.sql,warmup,1,3,1.050687,0.207,953.904,0.096576,0.003370,0.005301,7168,13507,99093,0,0,0,0,1,1,6001215,6001215,6001215,108021870,0,0,lineitem,0,14.493835449218750000,13.482116699218750000,,
2026-07-24T03:43:20Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/least.sql,warmup,2,3,1.056399,0.235,955.188,0.100976,0.005948,0.003008,7168,13601,98999,0,0,0,0,1,1,6001215,6001215,6001215,108021870,0,0,lineitem,0,14.353332519531250000,13.293334960937500000,,
2026-07-24T03:43:21Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/least.sql,measured,1,3,1.052818,0.230,959.060,0.093528,0.001001,0.007957,7168,13695,98905,0,0,0,0,1,1,6001215,6001215,6001215,108021870,0,0,lineitem,0,14.700866699218750000,13.665222167968750000,,
2026-07-24T03:43:22Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/least.sql,measured,2,3,1.041807,0.202,952.374,0.089231,0.002799,0.005632,7168,13789,98811,0,0,0,0,1,1,6001215,6001215,6001215,108021870,0,0,lineitem,0,14.589538574218750000,13.540222167968750000,,
2026-07-24T03:43:23Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/least.sql,measured,3,3,1.220059,0.211,1064.620,0.155228,0.005136,0.004089,7168,13883,98717,0,0,0,0,1,1,6001215,6001215,6001215,108021870,0,0,lineitem,0,15.253356933593750000,14.035644531250000000,,
2026-07-24T03:43:24Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/lt.sql,warmup,1,3,0.837630,0.239,774.925,0.062466,0.005040,0.004083,7168,13977,98623,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,11.651306152343750000,10.862731933593750000,,
2026-07-24T03:43:25Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/lt.sql,warmup,2,3,0.867367,0.227,776.193,0.090947,0.005015,0.003917,7168,14071,98529,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,12.077392578125000000,11.120483398437500000,,
2026-07-24T03:43:25Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/lt.sql,measured,1,3,0.863694,0.290,770.125,0.093279,0.000000,0.008241,7168,14165,98435,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,11.862670898437500000,11.014526367187500000,,
2026-07-24T03:43:26Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/lt.sql,measured,2,3,0.868334,0.239,774.185,0.093910,0.003842,0.004811,7168,14259,98341,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,11.940979003906250000,10.986206054687500000,,
2026-07-24T03:43:27Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/lt.sql,measured,3,3,0.861502,0.235,771.418,0.089849,0.003750,0.004725,7168,14353,98247,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,12.079650878906250000,11.138610839843750000,,
2026-07-24T03:43:28Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/ne.sql,warmup,1,3,0.927375,0.226,776.617,0.150532,0.004034,0.005101,7168,14447,98153,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,12.180053710937500000,11.217224121093750000,,
2026-07-24T03:43:29Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/ne.sql,warmup,2,3,0.823272,0.252,777.398,0.045622,0.004300,0.004264,7168,14541,98059,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,11.844909667968750000,11.070922851562500000,,
2026-07-24T03:43:30Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/ne.sql,measured,1,3,0.873153,0.227,782.701,0.090225,0.004744,0.003900,7168,14635,97965,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,12.017883300781250000,11.150939941406250000,,
2026-07-24T03:43:31Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/ne.sql,measured,2,3,0.918108,0.258,808.358,0.109492,0.004526,0.004476,7168,14729,97871,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,12.190246582031250000,11.252685546875000000,,
2026-07-24T03:43:32Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/ne.sql,measured,3,3,0.876700,0.225,785.251,0.091224,0.003710,0.004785,7168,14823,97777,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,12.107421875000000000,11.240966796875000000,,
2026-07-24T03:43:33Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/not_between.sql,warmup,1,3,1.055962,0.228,958.850,0.096884,0.003714,0.004629,7168,14917,97683,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,14.467590332031250000,13.361267089843750000,,
2026-07-24T03:43:34Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/not_between.sql,warmup,2,3,1.002027,0.235,962.292,0.039500,0.003763,0.003666,7168,15011,97589,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,14.399597167968750000,13.412841796875000000,,
2026-07-24T03:43:35Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/not_between.sql,measured,1,3,0.998111,0.224,958.493,0.039394,0.002588,0.004738,7168,15105,97495,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,14.212707519531250000,13.283569335937500000,,
2026-07-24T03:43:36Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/not_between.sql,measured,2,3,1.061900,0.248,960.381,0.101271,0.001798,0.007279,7168,15199,97401,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,14.296630859375000000,13.187622070312500000,,
2026-07-24T03:43:37Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/not_between.sql,measured,3,3,0.998602,0.224,958.927,0.039451,0.005702,0.001769,7168,15293,97307,0,0,0,0,1,1,6001215,6001215,6001215,6001215,0,0,lineitem,0,14.252197265625000000,13.333679199218750000,,
2026-07-24T03:43:37Z,FDB848351391CE1A,18.4,queries/Functions/09-02_comparison/num_nonnulls.sql,warmup,1,3,0.734177,0.223,640.778,0.093176,0.004057,0.004202,7168,15387,97213,0,0,0,0,1,1,6001215,6001215,6001215,24004860,0,0,lineitem,0,10.091369628906250000,9.323364257812500000,,
